"날짜","종가","오픈","고가","저가","변동 %"
"2019년 12월 30일","0.1431","0.1429","0.1433","0.1429","0.13%"
"2019년 12월 27일","0.1429","0.1429","0.1430","0.1428","0.06%"
"2019년 12월 26일","0.1428","0.1431","0.1432","0.1428","-0.15%"
"2019년 12월 25일","0.1431","0.1427","0.1433","0.1427","0.27%"
"2019년 12월 24일","0.1427","0.1426","0.1428","0.1426","0.06%"
"2019년 12월 23일","0.1426","0.1427","0.1427","0.1425","-0.08%"
"2019년 12월 20일","0.1427","0.1426","0.1428","0.1425","0.06%"
"2019년 12월 19일","0.1426","0.1428","0.1429","0.1426","0.00%"
"2019년 12월 18일","0.1427","0.1429","0.1430","0.1427","-0.18%"
"2019년 12월 17일","0.1429","0.1429","0.1430","0.1428","-0.04%"
"2019년 12월 16일","0.1430","0.1429","0.1430","0.1427","0.00%"
"2019년 12월 13일","0.1430","0.1436","0.1437","0.1428","-0.08%"
"2019년 12월 12일","0.1431","0.1422","0.1432","0.1421","0.72%"
"2019년 12월 11일","0.1421","0.1421","0.1422","0.1420","-0.05%"
"2019년 12월 10일","0.1421","0.1421","0.1422","0.1420","0.06%"
"2019년 12월 09일","0.1421","0.1422","0.1422","0.1420","-0.06%"
"2019년 12월 06일","0.1421","0.1420","0.1423","0.1418","0.14%"
"2019년 12월 05일","0.1419","0.1418","0.1421","0.1417","0.08%"
"2019년 12월 04일","0.1418","0.1416","0.1419","0.1414","0.15%"
"2019년 12월 03일","0.1416","0.1420","0.1421","0.1416","-0.30%"
"2019년 12월 02일","0.1420","0.1423","0.1423","0.1419","-0.09%"
"2019년 11월 29일","0.1422","0.1422","0.1425","0.1421","0.00%"
"2019년 11월 28일","0.1421","0.1422","0.1423","0.1421","-0.09%"
"2019년 11월 27일","0.1422","0.1424","0.1425","0.1422","0.07%"
"2019년 11월 26일","0.1421","0.1423","0.1423","0.1420","0.04%"
"2019년 11월 25일","0.1421","0.1420","0.1422","0.1420","0.05%"
"2019년 11월 22일","0.1420","0.1423","0.1424","0.1420","-0.16%"
"2019년 11월 21일","0.1422","0.1421","0.1423","0.1419","0.11%"
"2019년 11월 20일","0.1421","0.1421","0.1423","0.1421","-0.12%"
"2019년 11월 19일","0.1423","0.1423","0.1424","0.1422","0.00%"
"2019년 11월 18일","0.1423","0.1427","0.1427","0.1423","-0.26%"
"2019년 11월 15일","0.1427","0.1424","0.1429","0.1424","0.19%"
"2019년 11월 14일","0.1424","0.1423","0.1426","0.1423","0.04%"
"2019년 11월 13일","0.1424","0.1427","0.1427","0.1423","-0.22%"
"2019년 11월 12일","0.1427","0.1426","0.1429","0.1426","0.00%"
"2019년 11월 11일","0.1426","0.1429","0.1430","0.1426","-0.21%"
"2019년 11월 08일","0.1429","0.1435","0.1435","0.1428","-0.24%"
"2019년 11월 07일","0.1433","0.1429","0.1435","0.1424","0.28%"
"2019년 11월 06일","0.1429","0.1429","0.1431","0.1427","0.17%"
"2019년 11월 05일","0.1426","0.1423","0.1431","0.1422","0.28%"
"2019년 11월 04일","0.1422","0.1422","0.1424","0.1421","0.10%"
"2019년 11월 01일","0.1421","0.1421","0.1421","0.1418","0.04%"
"2019년 10월 31일","0.1420","0.1420","0.1422","0.1418","0.22%"
"2019년 10월 30일","0.1417","0.1415","0.1418","0.1415","0.13%"
"2019년 10월 29일","0.1415","0.1415","0.1418","0.1415","0.04%"
"2019년 10월 28일","0.1415","0.1415","0.1418","0.1414","-0.04%"
"2019년 10월 25일","0.1415","0.1414","0.1416","0.1413","0.05%"
"2019년 10월 24일","0.1414","0.1415","0.1417","0.1413","0.00%"
"2019년 10월 23일","0.1415","0.1413","0.1415","0.1411","0.13%"
"2019년 10월 22일","0.1413","0.1413","0.1414","0.1412","0.00%"
"2019년 10월 21일","0.1413","0.1412","0.1415","0.1412","0.07%"
"2019년 10월 18일","0.1412","0.1414","0.1415","0.1411","-0.07%"
"2019년 10월 17일","0.1413","0.1408","0.1415","0.1408","0.24%"
"2019년 10월 16일","0.1409","0.1409","0.1411","0.1407","-0.18%"
"2019년 10월 15일","0.1412","0.1415","0.1416","0.1411","-0.15%"
"2019년 10월 14일","0.1414","0.1411","0.1419","0.1411","0.25%"
"2019년 10월 11일","0.1411","0.1405","0.1411","0.1405","0.39%"
"2019년 10월 10일","0.1405","0.1402","0.1408","0.1402","0.22%"
"2019년 10월 09일","0.1402","0.1400","0.1404","0.1398","0.19%"
"2019년 10월 08일","0.1399","0.1402","0.1404","0.1399","0.00%"
"2019년 10월 07일","0.1399","0.1399","0.1399","0.1399","0.00%"
"2019년 10월 04일","0.1399","0.1399","0.1399","0.1399","0.00%"
"2019년 10월 03일","0.1399","0.1399","0.1399","0.1399","0.00%"
"2019년 10월 02일","0.1399","0.1399","0.1399","0.1399","0.00%"
"2019년 10월 01일","0.1399","0.1399","0.1399","0.1399","0.00%"
"2019년 09월 30일","0.1399","0.1402","0.1405","0.1399","-0.35%"
"2019년 09월 27일","0.1404","0.1402","0.1405","0.1401","0.16%"
"2019년 09월 26일","0.1401","0.1403","0.1404","0.1401","-0.04%"
"2019년 09월 25일","0.1402","0.1405","0.1407","0.1401","-0.19%"
"2019년 09월 24일","0.1405","0.1405","0.1408","0.1404","0.00%"
"2019년 09월 23일","0.1404","0.1410","0.1410","0.1403","-0.39%"
"2019년 09월 20일","0.1410","0.1409","0.1412","0.1409","0.07%"
"2019년 09월 19일","0.1409","0.1411","0.1411","0.1407","-0.14%"
"2019년 09월 18일","0.1411","0.1411","0.1412","0.1410","0.09%"
"2019년 09월 17일","0.1410","0.1415","0.1415","0.1409","-0.34%"
"2019년 09월 16일","0.1415","0.1413","0.1416","0.1413","0.21%"
"2019년 09월 13일","0.1412","0.1413","0.1413","0.1412","-0.05%"
"2019년 09월 12일","0.1412","0.1409","0.1415","0.1408","0.54%"
"2019년 09월 11일","0.1405","0.1405","0.1407","0.1404","-0.07%"
"2019년 09월 10일","0.1406","0.1404","0.1409","0.1404","0.14%"
"2019년 09월 09일","0.1404","0.1405","0.1405","0.1401","-0.06%"
"2019년 09월 06일","0.1405","0.1399","0.1406","0.1397","0.45%"
"2019년 09월 05일","0.1399","0.1399","0.1404","0.1398","0.00%"
"2019년 09월 04일","0.1398","0.1393","0.1400","0.1393","0.39%"
"2019년 09월 03일","0.1393","0.1394","0.1394","0.1392","-0.09%"
"2019년 09월 02일","0.1394","0.1397","0.1397","0.1394","-0.18%"
"2019년 08월 30일","0.1397","0.1400","0.1401","0.1397","-0.19%"
"2019년 08월 29일","0.1399","0.1396","0.1401","0.1394","0.31%"
"2019년 08월 28일","0.1395","0.1396","0.1398","0.1395","-0.05%"
"2019년 08월 27일","0.1396","0.1400","0.1400","0.1395","-0.17%"
"2019년 08월 26일","0.1398","0.1400","0.1401","0.1398","-0.74%"
"2019년 08월 23일","0.1409","0.1410","0.1414","0.1408","-0.21%"
"2019년 08월 22일","0.1412","0.1416","0.1416","0.1409","-0.29%"
"2019년 08월 21일","0.1416","0.1416","0.1418","0.1415","-0.04%"
"2019년 08월 20일","0.1416","0.1418","0.1418","0.1415","-0.14%"
"2019년 08월 19일","0.1418","0.1420","0.1421","0.1418","-0.10%"
"2019년 08월 16일","0.1420","0.1421","0.1421","0.1419","-0.13%"
"2019년 08월 15일","0.1421","0.1423","0.1425","0.1420","-0.13%"
"2019년 08월 14일","0.1423","0.1425","0.1427","0.1423","0.30%"
"2019년 08월 13일","0.1419","0.1417","0.1420","0.1414","0.16%"
"2019년 08월 12일","0.1417","0.1416","0.1417","0.1414","0.07%"
"2019년 08월 09일","0.1416","0.1419","0.1420","0.1416","-0.24%"
"2019년 08월 08일","0.1419","0.1416","0.1421","0.1416","0.21%"
"2019년 08월 07일","0.1416","0.1421","0.1422","0.1415","-0.45%"
"2019년 08월 06일","0.1423","0.1418","0.1425","0.1417","0.38%"
"2019년 08월 05일","0.1417","0.1425","0.1426","0.1418","-1.61%"
"2019년 08월 02일","0.1440","0.1450","0.1450","0.1439","-0.61%"
"2019년 08월 01일","0.1449","0.1453","0.1453","0.1448","-0.22%"
"2019년 07월 31일","0.1452","0.1452","0.1454","0.1452","0.00%"
"2019년 07월 30일","0.1452","0.1451","0.1454","0.1451","0.12%"
"2019년 07월 29일","0.1451","0.1454","0.1454","0.1450","-0.21%"
"2019년 07월 26일","0.1454","0.1455","0.1455","0.1453","-0.09%"
"2019년 07월 25일","0.1455","0.1455","0.1456","0.1454","0.00%"
"2019년 07월 24일","0.1455","0.1454","0.1456","0.1453","0.09%"
"2019년 07월 23일","0.1454","0.1453","0.1454","0.1452","0.00%"
"2019년 07월 22일","0.1453","0.1453","0.1454","0.1453","0.00%"
"2019년 07월 19일","0.1453","0.1454","0.1455","0.1453","0.00%"
"2019년 07월 18일","0.1453","0.1455","0.1455","0.1453","-0.10%"
"2019년 07월 17일","0.1455","0.1454","0.1455","0.1452","0.04%"
"2019년 07월 16일","0.1454","0.1454","0.1456","0.1453","0.00%"
"2019년 07월 15일","0.1454","0.1453","0.1456","0.1453","0.05%"
"2019년 07월 12일","0.1453","0.1456","0.1456","0.1453","-0.14%"
"2019년 07월 11일","0.1455","0.1455","0.1458","0.1454","0.05%"
"2019년 07월 10일","0.1454","0.1452","0.1455","0.1452","0.26%"
"2019년 07월 09일","0.1451","0.1453","0.1454","0.1451","-0.15%"
"2019년 07월 08일","0.1453","0.1451","0.1454","0.1450","0.17%"
"2019년 07월 05일","0.1450","0.1455","0.1455","0.1450","-0.32%"
"2019년 07월 04일","0.1455","0.1454","0.1456","0.1454","0.13%"
"2019년 07월 03일","0.1453","0.1454","0.1454","0.1451","-0.11%"
"2019년 07월 02일","0.1455","0.1459","0.1460","0.1453","-0.28%"
"2019년 07월 01일","0.1459","0.1456","0.1463","0.1456","0.20%"
"2019년 06월 28일","0.1456","0.1455","0.1458","0.1454","0.14%"
"2019년 06월 27일","0.1454","0.1453","0.1455","0.1452","0.06%"
"2019년 06월 26일","0.1453","0.1452","0.1456","0.1451","0.00%"
"2019년 06월 25일","0.1453","0.1455","0.1456","0.1452","0.00%"
"2019년 06월 24일","0.1453","0.1456","0.1456","0.1453","-0.15%"
"2019년 06월 21일","0.1455","0.1459","0.1463","0.1454","-0.27%"
"2019년 06월 20일","0.1459","0.1450","0.1461","0.1450","0.80%"
"2019년 06월 19일","0.1448","0.1449","0.1449","0.1448","0.00%"
"2019년 06월 18일","0.1448","0.1444","0.1449","0.1443","0.29%"
"2019년 06월 17일","0.1444","0.1444","0.1445","0.1443","0.00%"
"2019년 06월 14일","0.1444","0.1445","0.1445","0.1444","-0.06%"
"2019년 06월 13일","0.1445","0.1445","0.1446","0.1444","-0.04%"
"2019년 06월 12일","0.1445","0.1447","0.1447","0.1444","-0.10%"
"2019년 06월 11일","0.1447","0.1443","0.1447","0.1443","0.29%"
"2019년 06월 10일","0.1443","0.1444","0.1444","0.1441","-0.27%"
"2019년 06월 07일","0.1446","0.1447","0.1448","0.1447","-0.04%"
"2019년 06월 06일","0.1447","0.1447","0.1448","0.1445","0.00%"
"2019년 06월 05일","0.1447","0.1448","0.1449","0.1446","0.00%"
"2019년 06월 04일","0.1447","0.1448","0.1450","0.1446","-0.07%"
"2019년 06월 03일","0.1448","0.1448","0.1450","0.1447","0.04%"
"2019년 05월 31일","0.1448","0.1449","0.1449","0.1446","-0.07%"
"2019년 05월 30일","0.1449","0.1447","0.1449","0.1446","0.18%"
"2019년 05월 29일","0.1446","0.1447","0.1447","0.1445","-0.04%"
"2019년 05월 28일","0.1447","0.1450","0.1450","0.1446","-0.20%"
"2019년 05월 27일","0.1450","0.1449","0.1453","0.1449","0.00%"
"2019년 05월 24일","0.1449","0.1447","0.1450","0.1446","0.17%"
"2019년 05월 23일","0.1447","0.1448","0.1448","0.1445","-0.07%"
"2019년 05월 22일","0.1448","0.1449","0.1450","0.1446","-0.05%"
"2019년 05월 21일","0.1448","0.1447","0.1450","0.1445","0.14%"
"2019년 05월 20일","0.1446","0.1449","0.1449","0.1446","0.08%"
"2019년 05월 17일","0.1445","0.1453","0.1453","0.1445","-0.50%"
"2019년 05월 16일","0.1453","0.1454","0.1455","0.1452","-0.09%"
"2019년 05월 15일","0.1454","0.1454","0.1457","0.1453","0.00%"
"2019년 05월 14일","0.1454","0.1454","0.1457","0.1452","0.00%"
"2019년 05월 13일","0.1453","0.1465","0.1465","0.1453","-0.78%"
"2019년 05월 10일","0.1465","0.1465","0.1472","0.1465","0.04%"
"2019년 05월 09일","0.1464","0.1474","0.1474","0.1464","-0.66%"
"2019년 05월 08일","0.1474","0.1476","0.1478","0.1473","-0.08%"
"2019년 05월 07일","0.1475","0.1478","0.1480","0.1475","-0.14%"
"2019년 05월 06일","0.1477","0.1485","0.1485","0.1471","-0.49%"
"2019년 05월 03일","0.1485","0.1485","0.1485","0.1485","0.00%"
"2019년 05월 02일","0.1485","0.1485","0.1485","0.1485","0.04%"
"2019년 05월 01일","0.1484","0.1485","0.1485","0.1485","-0.04%"
"2019년 04월 30일","0.1485","0.1485","0.1485","0.1483","0.00%"
"2019년 04월 29일","0.1485","0.1486","0.1486","0.1484","-0.04%"
"2019년 04월 26일","0.1486","0.1483","0.1487","0.1483","0.19%"
"2019년 04월 25일","0.1483","0.1488","0.1488","0.1481","-0.31%"
"2019년 04월 24일","0.1487","0.1487","0.1489","0.1487","0.06%"
"2019년 04월 23일","0.1487","0.1490","0.1491","0.1486","-0.21%"
"2019년 04월 22일","0.1490","0.1492","0.1492","0.1489","-0.12%"
"2019년 04월 19일","0.1491","0.1491","0.1493","0.1491","0.07%"
"2019년 04월 18일","0.1490","0.1495","0.1496","0.1490","-0.31%"
"2019년 04월 17일","0.1495","0.1490","0.1496","0.1490","0.36%"
"2019년 04월 16일","0.1490","0.1491","0.1491","0.1490","-0.04%"
"2019년 04월 15일","0.1490","0.1492","0.1492","0.1490","-0.08%"
"2019년 04월 12일","0.1491","0.1488","0.1492","0.1487","0.23%"
"2019년 04월 11일","0.1488","0.1490","0.1490","0.1488","-0.05%"
"2019년 04월 10일","0.1489","0.1489","0.1490","0.1488","-0.06%"
"2019년 04월 09일","0.1490","0.1490","0.1491","0.1488","0.06%"
"2019년 04월 08일","0.1489","0.1489","0.1490","0.1488","0.04%"
"2019년 04월 05일","0.1488","0.1488","0.1488","0.1488","0.00%"
"2019년 04월 04일","0.1489","0.1491","0.1491","0.1488","-0.08%"
"2019년 04월 03일","0.1490","0.1487","0.1491","0.1487","0.17%"
"2019년 04월 02일","0.1487","0.1489","0.1489","0.1487","-0.17%"
"2019년 04월 01일","0.1490","0.1490","0.1493","0.1489","0.00%"
"2019년 03월 29일","0.1490","0.1485","0.1491","0.1484","0.40%"
"2019년 03월 28일","0.1484","0.1487","0.1488","0.1483","-0.18%"
"2019년 03월 27일","0.1486","0.1490","0.1490","0.1486","-0.17%"
"2019년 03월 26일","0.1489","0.1491","0.1492","0.1489","-0.09%"
"2019년 03월 25일","0.1490","0.1488","0.1491","0.1488","0.14%"
"2019년 03월 22일","0.1488","0.1492","0.1493","0.1488","-0.25%"
"2019년 03월 21일","0.1492","0.1498","0.1499","0.1493","-0.09%"
"2019년 03월 20일","0.1493","0.1489","0.1494","0.1489","0.23%"
"2019년 03월 19일","0.1490","0.1490","0.1491","0.1488","0.00%"
"2019년 03월 18일","0.1489","0.1489","0.1491","0.1488","0.00%"
"2019년 03월 15일","0.1489","0.1488","0.1491","0.1486","0.16%"
"2019년 03월 14일","0.1487","0.1491","0.1492","0.1486","-0.26%"
"2019년 03월 13일","0.1491","0.1491","0.1492","0.1490","0.03%"
"2019년 03월 12일","0.1490","0.1487","0.1491","0.1487","0.32%"
"2019년 03월 11일","0.1486","0.1488","0.1488","0.1486","-0.13%"
"2019년 03월 08일","0.1487","0.1487","0.1489","0.1486","-0.10%"
"2019년 03월 07일","0.1489","0.1491","0.1492","0.1489","-0.04%"
"2019년 03월 06일","0.1489","0.1491","0.1492","0.1488","-0.07%"
"2019년 03월 05일","0.1491","0.1491","0.1493","0.1490","0.00%"
"2019년 03월 04일","0.1490","0.1491","0.1496","0.1491","0.00%"
"2019년 03월 01일","0.1491","0.1494","0.1494","0.1490","-0.16%"
"2019년 02월 28일","0.1493","0.1495","0.1497","0.1494","-0.07%"
"2019년 02월 27일","0.1494","0.1495","0.1498","0.1493","0.15%"
"2019년 02월 26일","0.1492","0.1495","0.1495","0.1491","-0.12%"
"2019년 02월 25일","0.1494","0.1489","0.1499","0.1489","0.34%"
"2019년 02월 22일","0.1489","0.1486","0.1490","0.1485","0.04%"
"2019년 02월 21일","0.1488","0.1488","0.1495","0.1486","0.07%"
"2019년 02월 20일","0.1487","0.1485","0.1490","0.1484","0.55%"
"2019년 02월 19일","0.1479","0.1477","0.1480","0.1474","0.10%"
"2019년 02월 18일","0.1478","0.1476","0.1481","0.1476","0.15%"
"2019년 02월 15일","0.1475","0.1477","0.1478","0.1474","-0.11%"
"2019년 02월 14일","0.1477","0.1477","0.1479","0.1474","-0.14%"
"2019년 02월 13일","0.1479","0.1479","0.1481","0.1477","0.14%"
"2019년 02월 12일","0.1477","0.1472","0.1477","0.1472","0.34%"
"2019년 02월 11일","0.1472","0.1482","0.1482","0.1472","-0.67%"
"2019년 02월 08일","0.1482","0.1482","0.1482","0.1482","0.00%"
"2019년 02월 07일","0.1482","0.1482","0.1482","0.1482","0.00%"
"2019년 02월 06일","0.1482","0.1482","0.1482","0.1482","0.00%"
"2019년 02월 05일","0.1482","0.1482","0.1482","0.1482","0.00%"
"2019년 02월 04일","0.1482","0.1482","0.1482","0.1482","0.00%"
"2019년 02월 01일","0.1482","0.1492","0.1492","0.1482","-0.67%"
"2019년 01월 31일","0.1492","0.1494","0.1495","0.1490","0.20%"
"2019년 01월 30일","0.1489","0.1486","0.1492","0.1486","0.27%"
"2019년 01월 29일","0.1485","0.1484","0.1487","0.1480","0.20%"
"2019년 01월 28일","0.1482","0.1484","0.1489","0.1482","0.00%"
"2019년 01월 25일","0.1482","0.1472","0.1482","0.1472","0.61%"
"2019년 01월 24일","0.1473","0.1476","0.1477","0.1471","0.07%"
"2019년 01월 23일","0.1472","0.1469","0.1475","0.1469","0.20%"
"2019년 01월 22일","0.1469","0.1472","0.1473","0.1468","-0.14%"
"2019년 01월 21일","0.1471","0.1473","0.1475","0.1471","-0.27%"
"2019년 01월 18일","0.1475","0.1477","0.1477","0.1474","0.00%"
"2019년 01월 17일","0.1475","0.1482","0.1482","0.1475","-0.34%"
"2019년 01월 16일","0.1480","0.1477","0.1482","0.1476","0.07%"
"2019년 01월 15일","0.1479","0.1481","0.1483","0.1478","0.14%"
"2019년 01월 14일","0.1477","0.1482","0.1485","0.1477","-0.14%"
"2019년 01월 11일","0.1479","0.1472","0.1484","0.1472","0.41%"
"2019년 01월 10일","0.1473","0.1467","0.1476","0.1465","0.41%"
"2019년 01월 09일","0.1467","0.1462","0.1467","0.1462","0.55%"
"2019년 01월 08일","0.1459","0.1461","0.1461","0.1457","0.00%"
"2019년 01월 07일","0.1459","0.1459","0.1462","0.1459","0.21%"
"2019년 01월 04일","0.1456","0.1457","0.1457","0.1456","0.07%"
"2019년 01월 03일","0.1455","0.1457","0.1457","0.1453","-0.14%"
"2019년 01월 02일","0.1457","0.1457","0.1461","0.1457","0.21%"
"2019년 01월 01일","0.1454","0.1454","0.1454","0.1454","0.00%"
"2018년 12월 31일","0.1454","0.1454","0.1454","0.1454","0.00%"
"2018년 12월 28일","0.1454","0.1457","0.1461","0.1454","-0.21%"
"2018년 12월 27일","0.1457","0.1452","0.1457","0.1451","0.34%"
"2018년 12월 26일","0.1452","0.1452","0.1454","0.1452","0.00%"
"2018년 12월 25일","0.1452","0.1449","0.1454","0.1449","0.21%"
"2018년 12월 24일","0.1449","0.1447","0.1451","0.1447","0.07%"
"2018년 12월 21일","0.1448","0.1453","0.1453","0.1448","-0.28%"
"2018년 12월 20일","0.1452","0.1449","0.1454","0.1447","0.07%"
"2018년 12월 19일","0.1451","0.1449","0.1452","0.1449","0.00%"
"2018년 12월 18일","0.1451","0.1451","0.1452","0.1449","0.07%"
"2018년 12월 17일","0.1450","0.1449","0.1450","0.1449","0.21%"
"2018년 12월 14일","0.1447","0.1452","0.1452","0.1447","-0.48%"
"2018년 12월 13일","0.1454","0.1454","0.1457","0.1452","0.00%"
"2018년 12월 12일","0.1454","0.1452","0.1454","0.1451","0.35%"
"2018년 12월 11일","0.1449","0.1447","0.1452","0.1447","0.14%"
"2018년 12월 10일","0.1447","0.1452","0.1454","0.1447","-0.48%"
"2018년 12월 07일","0.1454","0.1452","0.1457","0.1452","0.07%"
"2018년 12월 06일","0.1453","0.1458","0.1458","0.1449","-0.41%"
"2018년 12월 05일","0.1459","0.1459","0.1461","0.1457","-0.21%"
"2018년 12월 04일","0.1462","0.1454","0.1464","0.1452","0.62%"
"2018년 12월 03일","0.1453","0.1445","0.1454","0.1443","1.11%"
"2018년 11월 30일","0.1437","0.1440","0.1442","0.1437","-0.28%"
"2018년 11월 29일","0.1441","0.1441","0.1442","0.1439","0.21%"
"2018년 11월 28일","0.1438","0.1438","0.1439","0.1437","-0.07%"
"2018년 11월 27일","0.1439","0.1439","0.1441","0.1439","-0.14%"
"2018년 11월 26일","0.1441","0.1440","0.1442","0.1439","0.14%"
"2018년 11월 23일","0.1439","0.1442","0.1442","0.1439","-0.21%"
"2018년 11월 22일","0.1442","0.1442","0.1444","0.1442","-0.14%"
"2018년 11월 21일","0.1444","0.1441","0.1444","0.1439","0.28%"
"2018년 11월 20일","0.1440","0.1440","0.1442","0.1439","-0.07%"
"2018년 11월 19일","0.1441","0.1442","0.1442","0.1441","-0.07%"
"2018년 11월 16일","0.1442","0.1442","0.1444","0.1439","0.07%"
"2018년 11월 15일","0.1441","0.1440","0.1442","0.1439","0.14%"
"2018년 11월 14일","0.1439","0.1438","0.1439","0.1438","0.14%"
"2018년 11월 13일","0.1437","0.1436","0.1439","0.1436","0.07%"
"2018년 11월 12일","0.1436","0.1439","0.1439","0.1435","-0.07%"
"2018년 11월 09일","0.1437","0.1442","0.1442","0.1437","-0.35%"
"2018년 11월 08일","0.1442","0.1444","0.1444","0.1442","-0.28%"
"2018년 11월 07일","0.1446","0.1444","0.1447","0.1441","0.00%"
"2018년 11월 06일","0.1446","0.1444","0.1447","0.1444","0.14%"
"2018년 11월 05일","0.1444","0.1451","0.1451","0.1443","-0.55%"
"2018년 11월 02일","0.1452","0.1447","0.1456","0.1442","0.55%"
"2018년 11월 01일","0.1444","0.1436","0.1444","0.1436","0.70%"
"2018년 10월 31일","0.1434","0.1436","0.1436","0.1434","-0.07%"
"2018년 10월 30일","0.1435","0.1436","0.1437","0.1434","-0.07%"
"2018년 10월 29일","0.1436","0.1441","0.1441","0.1436","-0.28%"
"2018년 10월 26일","0.1440","0.1437","0.1441","0.1436","0.07%"
"2018년 10월 25일","0.1439","0.1440","0.1440","0.1438","-0.14%"
"2018년 10월 24일","0.1441","0.1442","0.1442","0.1441","0.00%"
"2018년 10월 23일","0.1441","0.1440","0.1442","0.1440","0.14%"
"2018년 10월 22일","0.1439","0.1442","0.1444","0.1439","-0.28%"
"2018년 10월 19일","0.1443","0.1440","0.1443","0.1440","0.07%"
"2018년 10월 18일","0.1442","0.1442","0.1442","0.1441","-0.14%"
"2018년 10월 17일","0.1444","0.1447","0.1447","0.1444","-0.21%"
"2018년 10월 16일","0.1447","0.1446","0.1447","0.1444","0.07%"
"2018년 10월 15일","0.1446","0.1445","0.1447","0.1444","0.14%"
"2018년 10월 12일","0.1444","0.1452","0.1452","0.1444","-0.55%"
"2018년 10월 11일","0.1452","0.1444","0.1452","0.1442","0.55%"
"2018년 10월 10일","0.1444","0.1444","0.1447","0.1444","0.00%"
"2018년 10월 09일","0.1444","0.1442","0.1447","0.1442","0.14%"
"2018년 10월 08일","0.1442","0.1449","0.1451","0.1442","-0.96%"
"2018년 10월 05일","0.1456","0.1456","0.1456","0.1456","0.00%"
"2018년 10월 04일","0.1456","0.1456","0.1456","0.1456","0.00%"
"2018년 10월 03일","0.1456","0.1456","0.1456","0.1456","0.00%"
"2018년 10월 02일","0.1456","0.1456","0.1456","0.1456","0.00%"
"2018년 10월 01일","0.1456","0.1456","0.1456","0.1456","0.00%"
"2018년 09월 28일","0.1456","0.1450","0.1456","0.1450","0.28%"
"2018년 09월 27일","0.1452","0.1454","0.1457","0.1451","-0.14%"
"2018년 09월 26일","0.1454","0.1454","0.1457","0.1454","-0.21%"
"2018년 09월 25일","0.1457","0.1457","0.1459","0.1454","-0.14%"
"2018년 09월 24일","0.1459","0.1459","0.1459","0.1459","0.00%"
"2018년 09월 21일","0.1459","0.1462","0.1464","0.1457","-0.14%"
"2018년 09월 20일","0.1461","0.1461","0.1462","0.1459","0.00%"
"2018년 09월 19일","0.1461","0.1457","0.1462","0.1457","0.27%"
"2018년 09월 18일","0.1457","0.1457","0.1459","0.1454","-0.14%"
"2018년 09월 17일","0.1459","0.1456","0.1459","0.1454","0.21%"
"2018년 09월 14일","0.1456","0.1461","0.1462","0.1456","-0.34%"
"2018년 09월 13일","0.1461","0.1464","0.1465","0.1460","0.27%"
"2018년 09월 12일","0.1457","0.1454","0.1457","0.1454","0.14%"
"2018년 09월 11일","0.1455","0.1456","0.1460","0.1454","-0.27%"
"2018년 09월 10일","0.1459","0.1459","0.1461","0.1457","-0.21%"
"2018년 09월 07일","0.1462","0.1464","0.1466","0.1459","-0.07%"
"2018년 09월 06일","0.1463","0.1465","0.1467","0.1463","-0.07%"
"2018년 09월 05일","0.1464","0.1464","0.1465","0.1462","0.21%"
"2018년 09월 04일","0.1461","0.1465","0.1469","0.1461","-0.34%"
"2018년 09월 03일","0.1466","0.1462","0.1467","0.1462","0.14%"
"2018년 08월 31일","0.1464","0.1459","0.1466","0.1459","0.21%"
"2018년 08월 30일","0.1461","0.1466","0.1467","0.1461","-0.34%"
