"날짜","종가","오픈","고가","저가","변동 %"
"2018년 08월 29일","0.1466","0.1469","0.1469","0.1464","-0.27%"
"2018년 08월 28일","0.1470","0.1468","0.1470","0.1466","0.20%"
"2018년 08월 27일","0.1467","0.1467","0.1469","0.1464","-0.14%"
"2018년 08월 24일","0.1469","0.1455","0.1469","0.1452","1.03%"
"2018년 08월 23일","0.1454","0.1459","0.1459","0.1454","-0.55%"
"2018년 08월 22일","0.1462","0.1462","0.1462","0.1461","0.07%"
"2018년 08월 21일","0.1461","0.1464","0.1464","0.1459","0.14%"
"2018년 08월 20일","0.1459","0.1457","0.1462","0.1457","0.34%"
"2018년 08월 17일","0.1454","0.1456","0.1457","0.1451","0.07%"
"2018년 08월 16일","0.1453","0.1445","0.1454","0.1445","0.76%"
"2018년 08월 15일","0.1442","0.1450","0.1452","0.1442","-0.69%"
"2018년 08월 14일","0.1452","0.1452","0.1454","0.1451","0.07%"
"2018년 08월 13일","0.1451","0.1455","0.1457","0.1451","-0.68%"
"2018년 08월 10일","0.1461","0.1464","0.1464","0.1457","-0.34%"
"2018년 08월 09일","0.1466","0.1464","0.1467","0.1462","0.21%"
"2018년 08월 08일","0.1463","0.1468","0.1470","0.1461","-0.07%"
"2018년 08월 07일","0.1464","0.1460","0.1466","0.1458","0.34%"
"2018년 08월 06일","0.1459","0.1465","0.1471","0.1459","-0.34%"
"2018년 08월 03일","0.1464","0.1459","0.1464","0.1451","0.21%"
"2018년 08월 02일","0.1461","0.1470","0.1470","0.1460","-0.34%"
"2018년 08월 01일","0.1466","0.1466","0.1474","0.1464","-0.14%"
"2018년 07월 31일","0.1468","0.1467","0.1469","0.1464","0.07%"
"2018년 07월 30일","0.1467","0.1467","0.1468","0.1463","0.00%"
"2018년 07월 27일","0.1467","0.1469","0.1472","0.1462","-0.34%"
"2018년 07월 26일","0.1472","0.1485","0.1485","0.1472","-0.34%"
"2018년 07월 25일","0.1477","0.1473","0.1482","0.1470","0.34%"
"2018년 07월 24일","0.1472","0.1466","0.1472","0.1464","0.00%"
"2018년 07월 23일","0.1472","0.1480","0.1483","0.1470","-0.34%"
"2018년 07월 20일","0.1477","0.1477","0.1479","0.1469","0.07%"
"2018년 07월 19일","0.1476","0.1488","0.1489","0.1475","-0.81%"
"2018년 07월 18일","0.1488","0.1493","0.1495","0.1488","-0.20%"
"2018년 07월 17일","0.1491","0.1496","0.1500","0.1491","-0.27%"
"2018년 07월 16일","0.1495","0.1495","0.1500","0.1492","0.07%"
"2018년 07월 13일","0.1494","0.1502","0.1504","0.1492","-0.40%"
"2018년 07월 12일","0.1500","0.1493","0.1502","0.1493","0.20%"
"2018년 07월 11일","0.1497","0.1500","0.1504","0.1497","-0.73%"
"2018년 07월 10일","0.1508","0.1514","0.1515","0.1505","-0.26%"
"2018년 07월 09일","0.1512","0.1507","0.1514","0.1505","0.47%"
"2018년 07월 06일","0.1505","0.1507","0.1507","0.1501","-0.13%"
"2018년 07월 05일","0.1507","0.1507","0.1509","0.1505","-0.07%"
"2018년 07월 04일","0.1508","0.1505","0.1515","0.1505","0.20%"
"2018년 07월 03일","0.1505","0.1492","0.1505","0.1489","0.33%"
"2018년 07월 02일","0.1500","0.1509","0.1510","0.1500","-0.66%"
"2018년 06월 29일","0.1510","0.1510","0.1515","0.1506","0.07%"
"2018년 06월 28일","0.1509","0.1512","0.1515","0.1508","-0.33%"
"2018년 06월 27일","0.1514","0.1520","0.1520","0.1512","-0.39%"
"2018년 06월 26일","0.1520","0.1531","0.1531","0.1519","-0.59%"
"2018년 06월 25일","0.1529","0.1539","0.1539","0.1528","-0.52%"
"2018년 06월 22일","0.1537","0.1541","0.1541","0.1537","-0.19%"
"2018년 06월 21일","0.1540","0.1544","0.1544","0.1538","-0.32%"
"2018년 06월 20일","0.1545","0.1547","0.1547","0.1543","0.19%"
"2018년 06월 19일","0.1542","0.1554","0.1554","0.1542","-0.71%"
"2018년 06월 18일","0.1553","0.1553","0.1553","0.1553","0.00%"
"2018년 06월 15일","0.1553","0.1556","0.1559","0.1552","-0.58%"
"2018년 06월 14일","0.1562","0.1564","0.1566","0.1561","-0.06%"
"2018년 06월 13일","0.1563","0.1561","0.1564","0.1561","0.06%"
"2018년 06월 12일","0.1562","0.1561","0.1564","0.1561","0.00%"
"2018년 06월 11일","0.1562","0.1562","0.1562","0.1560","0.06%"
"2018년 06월 08일","0.1561","0.1564","0.1564","0.1560","-0.26%"
"2018년 06월 07일","0.1565","0.1565","0.1565","0.1563","0.00%"
"2018년 06월 06일","0.1565","0.1560","0.1567","0.1560","0.26%"
"2018년 06월 05일","0.1561","0.1560","0.1563","0.1559","0.06%"
"2018년 06월 04일","0.1560","0.1559","0.1562","0.1558","0.19%"
"2018년 06월 01일","0.1557","0.1560","0.1562","0.1557","-0.19%"
"2018년 05월 31일","0.1560","0.1557","0.1562","0.1557","0.13%"
"2018년 05월 30일","0.1558","0.1557","0.1558","0.1554","0.00%"
"2018년 05월 29일","0.1558","0.1560","0.1562","0.1557","-0.26%"
"2018년 05월 28일","0.1562","0.1565","0.1565","0.1562","-0.19%"
"2018년 05월 25일","0.1565","0.1565","0.1567","0.1565","-0.19%"
"2018년 05월 24일","0.1568","0.1565","0.1568","0.1563","0.19%"
"2018년 05월 23일","0.1565","0.1570","0.1570","0.1565","-0.32%"
"2018년 05월 22일","0.1570","0.1568","0.1572","0.1568","0.19%"
"2018년 05월 21일","0.1567","0.1568","0.1568","0.1565","-0.06%"
"2018년 05월 18일","0.1568","0.1570","0.1572","0.1567","-0.13%"
"2018년 05월 17일","0.1570","0.1570","0.1573","0.1570","0.00%"
"2018년 05월 16일","0.1570","0.1568","0.1572","0.1568","0.13%"
"2018년 05월 15일","0.1568","0.1577","0.1577","0.1567","-0.63%"
"2018년 05월 14일","0.1578","0.1580","0.1580","0.1578","-0.06%"
"2018년 05월 11일","0.1579","0.1577","0.1579","0.1575","0.25%"
"2018년 05월 10일","0.1575","0.1571","0.1577","0.1571","0.19%"
"2018년 05월 09일","0.1572","0.1569","0.1572","0.1568","0.13%"
"2018년 05월 08일","0.1570","0.1572","0.1573","0.1570","0.00%"
"2018년 05월 07일","0.1570","0.1575","0.1575","0.1570","-0.13%"
"2018년 05월 04일","0.1572","0.1576","0.1578","0.1571","-0.06%"
"2018년 05월 03일","0.1573","0.1570","0.1575","0.1570","0.06%"
"2018년 05월 02일","0.1572","0.1575","0.1575","0.1572","-0.44%"
"2018년 05월 01일","0.1579","0.1579","0.1579","0.1579","0.00%"
"2018년 04월 30일","0.1579","0.1579","0.1579","0.1579","0.00%"
"2018년 04월 27일","0.1579","0.1577","0.1579","0.1575","0.06%"
"2018년 04월 26일","0.1578","0.1582","0.1583","0.1578","-0.13%"
"2018년 04월 25일","0.1580","0.1585","0.1588","0.1580","-0.32%"
"2018년 04월 24일","0.1585","0.1583","0.1587","0.1583","0.13%"
"2018년 04월 23일","0.1583","0.1589","0.1590","0.1583","-0.31%"
"2018년 04월 20일","0.1588","0.1590","0.1593","0.1588","-0.31%"
"2018년 04월 19일","0.1593","0.1593","0.1598","0.1592","0.00%"
"2018년 04월 18일","0.1593","0.1590","0.1595","0.1590","0.06%"
"2018년 04월 17일","0.1592","0.1593","0.1595","0.1590","-0.06%"
"2018년 04월 16일","0.1593","0.1593","0.1593","0.1590","0.00%"
"2018년 04월 13일","0.1593","0.1590","0.1593","0.1590","0.25%"
"2018년 04월 12일","0.1589","0.1595","0.1595","0.1589","-0.38%"
"2018년 04월 11일","0.1595","0.1593","0.1595","0.1591","0.19%"
"2018년 04월 10일","0.1592","0.1585","0.1593","0.1585","0.44%"
"2018년 04월 09일","0.1585","0.1587","0.1588","0.1583","-0.06%"
"2018년 04월 06일","0.1586","0.1586","0.1586","0.1586","0.00%"
"2018년 04월 05일","0.1586","0.1586","0.1586","0.1586","0.00%"
"2018년 04월 04일","0.1586","0.1589","0.1591","0.1584","-0.25%"
"2018년 04월 03일","0.1590","0.1592","0.1593","0.1590","-0.19%"
"2018년 04월 02일","0.1593","0.1595","0.1595","0.1592","0.00%"
"2018년 03월 30일","0.1593","0.1590","0.1596","0.1590","0.19%"
"2018년 03월 29일","0.1590","0.1588","0.1592","0.1585","0.13%"
"2018년 03월 28일","0.1588","0.1594","0.1596","0.1588","-0.25%"
"2018년 03월 27일","0.1592","0.1600","0.1603","0.1592","-0.13%"
"2018년 03월 26일","0.1594","0.1586","0.1596","0.1584","0.69%"
"2018년 03월 23일","0.1583","0.1580","0.1583","0.1580","0.25%"
"2018년 03월 22일","0.1579","0.1585","0.1585","0.1578","-0.19%"
"2018년 03월 21일","0.1582","0.1578","0.1582","0.1578","0.25%"
"2018년 03월 20일","0.1578","0.1582","0.1582","0.1578","-0.06%"
"2018년 03월 19일","0.1579","0.1579","0.1581","0.1579","0.06%"
"2018년 03월 16일","0.1578","0.1580","0.1583","0.1578","-0.25%"
"2018년 03월 15일","0.1582","0.1585","0.1587","0.1580","-0.06%"
"2018년 03월 14일","0.1583","0.1582","0.1585","0.1582","0.06%"
"2018년 03월 13일","0.1582","0.1582","0.1584","0.1580","0.13%"
"2018년 03월 12일","0.1580","0.1581","0.1583","0.1580","0.06%"
"2018년 03월 09일","0.1579","0.1575","0.1581","0.1575","0.13%"
"2018년 03월 08일","0.1577","0.1580","0.1582","0.1577","-0.25%"
"2018년 03월 07일","0.1581","0.1582","0.1584","0.1580","-0.25%"
"2018년 03월 06일","0.1585","0.1578","0.1585","0.1575","0.63%"
"2018년 03월 05일","0.1575","0.1579","0.1580","0.1575","-0.06%"
"2018년 03월 02일","0.1576","0.1577","0.1579","0.1573","0.19%"
"2018년 03월 01일","0.1573","0.1580","0.1580","0.1573","-0.44%"
"2018년 02월 28일","0.1580","0.1580","0.1583","0.1578","-0.19%"
"2018년 02월 27일","0.1583","0.1586","0.1588","0.1583","0.00%"
"2018년 02월 26일","0.1583","0.1582","0.1587","0.1582","0.32%"
"2018년 02월 23일","0.1578","0.1576","0.1579","0.1576","0.19%"
"2018년 02월 22일","0.1575","0.1576","0.1577","0.1572","0.00%"
"2018년 02월 21일","0.1575","0.1575","0.1575","0.1575","0.00%"
"2018년 02월 20일","0.1575","0.1575","0.1575","0.1575","0.00%"
"2018년 02월 19일","0.1575","0.1575","0.1575","0.1575","0.00%"
"2018년 02월 16일","0.1575","0.1575","0.1575","0.1575","0.00%"
"2018년 02월 15일","0.1575","0.1575","0.1575","0.1575","0.00%"
"2018년 02월 14일","0.1575","0.1577","0.1581","0.1574","-0.13%"
"2018년 02월 13일","0.1577","0.1580","0.1583","0.1576","-0.19%"
"2018년 02월 12일","0.1580","0.1588","0.1592","0.1580","-0.50%"
"2018년 02월 09일","0.1588","0.1579","0.1589","0.1579","0.51%"
"2018년 02월 08일","0.1580","0.1590","0.1593","0.1577","-0.94%"
"2018년 02월 07일","0.1595","0.1596","0.1600","0.1595","0.19%"
"2018년 02월 06일","0.1592","0.1588","0.1595","0.1588","0.13%"
"2018년 02월 05일","0.1590","0.1586","0.1593","0.1586","0.19%"
"2018년 02월 02일","0.1587","0.1593","0.1596","0.1587","-0.06%"
"2018년 02월 01일","0.1588","0.1588","0.1590","0.1585","-0.13%"
"2018년 01월 31일","0.1590","0.1581","0.1592","0.1580","0.57%"
"2018년 01월 30일","0.1581","0.1578","0.1584","0.1577","0.19%"
"2018년 01월 29일","0.1578","0.1580","0.1582","0.1578","-0.25%"
"2018년 01월 26일","0.1582","0.1580","0.1584","0.1578","0.00%"
"2018년 01월 25일","0.1582","0.1573","0.1585","0.1573","0.76%"
"2018년 01월 24일","0.1570","0.1564","0.1572","0.1564","0.51%"
"2018년 01월 23일","0.1562","0.1565","0.1565","0.1560","0.00%"
"2018년 01월 22일","0.1562","0.1560","0.1563","0.1560","0.00%"
"2018년 01월 19일","0.1562","0.1563","0.1567","0.1562","0.32%"
"2018년 01월 18일","0.1557","0.1555","0.1557","0.1552","0.19%"
"2018년 01월 17일","0.1554","0.1554","0.1558","0.1552","0.13%"
"2018년 01월 16일","0.1552","0.1555","0.1558","0.1552","-0.06%"
"2018년 01월 15일","0.1553","0.1548","0.1558","0.1548","0.32%"
"2018년 01월 12일","0.1548","0.1540","0.1549","0.1540","0.52%"
"2018년 01월 11일","0.1540","0.1535","0.1540","0.1533","0.20%"
"2018년 01월 10일","0.1537","0.1530","0.1537","0.1530","0.33%"
"2018년 01월 09일","0.1532","0.1537","0.1540","0.1530","-0.39%"
"2018년 01월 08일","0.1538","0.1545","0.1545","0.1538","-0.19%"
"2018년 01월 05일","0.1541","0.1542","0.1544","0.1540","0.06%"
"2018년 01월 04일","0.1540","0.1538","0.1541","0.1536","0.20%"
"2018년 01월 03일","0.1537","0.1538","0.1540","0.1537","-0.19%"
"2018년 01월 02일","0.1540","0.1539","0.1542","0.1538","0.20%"
"2018년 01월 01일","0.1537","0.1537","0.1537","0.1537","0.00%"
"2017년 12월 29일","0.1537","0.1530","0.1537","0.1530","0.46%"
"2017년 12월 28일","0.1530","0.1525","0.1532","0.1525","0.33%"
"2017년 12월 27일","0.1525","0.1527","0.1528","0.1524","-0.13%"
"2017년 12월 26일","0.1527","0.1529","0.1530","0.1525","-0.20%"
"2017년 12월 25일","0.1530","0.1522","0.1530","0.1522","0.66%"
"2017년 12월 22일","0.1520","0.1520","0.1524","0.1519","0.07%"
"2017년 12월 21일","0.1519","0.1525","0.1525","0.1517","-0.07%"
"2017년 12월 20일","0.1520","0.1514","0.1521","0.1514","0.40%"
"2017년 12월 19일","0.1514","0.1511","0.1515","0.1511","0.13%"
"2017년 12월 18일","0.1512","0.1514","0.1514","0.1512","-0.07%"
"2017년 12월 15일","0.1513","0.1512","0.1514","0.1512","0.00%"
"2017년 12월 14일","0.1513","0.1514","0.1514","0.1512","0.13%"
"2017년 12월 13일","0.1511","0.1511","0.1511","0.1509","0.07%"
"2017년 12월 12일","0.1510","0.1512","0.1512","0.1510","-0.07%"
"2017년 12월 11일","0.1511","0.1511","0.1512","0.1511","0.07%"
"2017년 12월 08일","0.1510","0.1510","0.1512","0.1510","0.00%"
"2017년 12월 07일","0.1510","0.1510","0.1512","0.1510","-0.13%"
"2017년 12월 06일","0.1512","0.1512","0.1512","0.1512","0.13%"
"2017년 12월 05일","0.1510","0.1512","0.1514","0.1510","0.00%"
"2017년 12월 04일","0.1510","0.1512","0.1514","0.1510","-0.07%"
"2017년 12월 01일","0.1511","0.1513","0.1515","0.1511","-0.07%"
"2017년 11월 30일","0.1512","0.1514","0.1516","0.1512","-0.07%"
"2017년 11월 29일","0.1513","0.1513","0.1516","0.1511","-0.07%"
"2017년 11월 28일","0.1514","0.1515","0.1517","0.1512","-0.13%"
"2017년 11월 27일","0.1516","0.1514","0.1516","0.1513","0.07%"
"2017년 11월 24일","0.1515","0.1520","0.1522","0.1514","-0.26%"
"2017년 11월 23일","0.1519","0.1513","0.1523","0.1513","0.46%"
"2017년 11월 22일","0.1512","0.1509","0.1514","0.1507","0.20%"
"2017년 11월 21일","0.1509","0.1507","0.1510","0.1505","0.13%"
"2017년 11월 20일","0.1507","0.1510","0.1510","0.1506","-0.20%"
"2017년 11월 17일","0.1510","0.1507","0.1510","0.1507","0.13%"
"2017년 11월 16일","0.1508","0.1510","0.1510","0.1507","-0.13%"
"2017년 11월 15일","0.1510","0.1508","0.1512","0.1508","0.20%"
"2017년 11월 14일","0.1507","0.1505","0.1507","0.1505","0.13%"
"2017년 11월 13일","0.1505","0.1505","0.1507","0.1504","0.00%"
"2017년 11월 10일","0.1505","0.1505","0.1507","0.1505","-0.07%"
"2017년 11월 09일","0.1506","0.1509","0.1511","0.1505","-0.20%"
"2017년 11월 08일","0.1509","0.1507","0.1510","0.1505","0.20%"
"2017년 11월 07일","0.1506","0.1507","0.1510","0.1505","-0.07%"
"2017년 11월 06일","0.1507","0.1505","0.1510","0.1505","0.00%"
"2017년 11월 03일","0.1507","0.1514","0.1515","0.1507","-0.46%"
"2017년 11월 02일","0.1514","0.1515","0.1519","0.1512","-0.07%"
"2017년 11월 01일","0.1515","0.1507","0.1515","0.1507","0.53%"
"2017년 10월 31일","0.1507","0.1505","0.1510","0.1505","0.13%"
"2017년 10월 30일","0.1505","0.1505","0.1505","0.1505","0.07%"
"2017년 10월 27일","0.1504","0.1505","0.1505","0.1500","-0.07%"
"2017년 10월 26일","0.1505","0.1505","0.1509","0.1505","-0.07%"
"2017년 10월 25일","0.1506","0.1507","0.1509","0.1505","-0.07%"
"2017년 10월 24일","0.1507","0.1507","0.1510","0.1507","0.07%"
"2017년 10월 23일","0.1506","0.1510","0.1510","0.1505","-0.26%"
"2017년 10월 20일","0.1510","0.1512","0.1515","0.1510","-0.13%"
"2017년 10월 19일","0.1512","0.1509","0.1512","0.1507","0.20%"
"2017년 10월 18일","0.1509","0.1510","0.1515","0.1509","-0.07%"
"2017년 10월 17일","0.1510","0.1517","0.1517","0.1510","-0.46%"
"2017년 10월 16일","0.1517","0.1520","0.1522","0.1517","-0.20%"
"2017년 10월 13일","0.1520","0.1517","0.1521","0.1517","0.20%"
"2017년 10월 12일","0.1517","0.1517","0.1520","0.1515","0.00%"
"2017년 10월 11일","0.1517","0.1520","0.1522","0.1515","-0.33%"
"2017년 10월 10일","0.1522","0.1509","0.1522","0.1509","0.79%"
"2017년 10월 09일","0.1510","0.1504","0.1510","0.1502","0.47%"
"2017년 10월 06일","0.1503","0.1503","0.1503","0.1503","0.00%"
"2017년 10월 05일","0.1503","0.1503","0.1503","0.1503","0.00%"
"2017년 10월 04일","0.1503","0.1503","0.1503","0.1503","0.00%"
"2017년 10월 03일","0.1503","0.1503","0.1503","0.1503","0.00%"
"2017년 10월 02일","0.1503","0.1503","0.1503","0.1503","0.00%"
"2017년 09월 29일","0.1503","0.1500","0.1507","0.1496","0.20%"
"2017년 09월 28일","0.1500","0.1507","0.1507","0.1499","-0.33%"
"2017년 09월 27일","0.1505","0.1507","0.1509","0.1505","-0.07%"
"2017년 09월 26일","0.1506","0.1511","0.1513","0.1506","-0.26%"
"2017년 09월 25일","0.1510","0.1517","0.1517","0.1510","-0.46%"
"2017년 09월 22일","0.1517","0.1517","0.1521","0.1515","0.00%"
"2017년 09월 21일","0.1517","0.1520","0.1520","0.1514","-0.26%"
"2017년 09월 20일","0.1521","0.1519","0.1525","0.1519","0.13%"
"2017년 09월 19일","0.1519","0.1522","0.1522","0.1516","-0.13%"
"2017년 09월 18일","0.1521","0.1526","0.1528","0.1520","-0.39%"
"2017년 09월 15일","0.1527","0.1525","0.1530","0.1525","0.13%"
"2017년 09월 14일","0.1525","0.1529","0.1529","0.1524","-0.26%"
"2017년 09월 13일","0.1529","0.1530","0.1533","0.1529","-0.07%"
"2017년 09월 12일","0.1530","0.1530","0.1532","0.1527","-0.07%"
"2017년 09월 11일","0.1531","0.1537","0.1540","0.1531","-0.78%"
"2017년 09월 08일","0.1543","0.1542","0.1555","0.1542","0.06%"
"2017년 09월 07일","0.1542","0.1533","0.1542","0.1532","0.65%"
"2017년 09월 06일","0.1532","0.1529","0.1535","0.1527","0.20%"
"2017년 09월 05일","0.1529","0.1531","0.1536","0.1526","-0.13%"
"2017년 09월 04일","0.1531","0.1525","0.1535","0.1525","0.39%"
"2017년 09월 01일","0.1525","0.1518","0.1528","0.1518","0.53%"
"2017년 08월 31일","0.1517","0.1517","0.1517","0.1515","0.00%"
"2017년 08월 30일","0.1517","0.1515","0.1520","0.1515","0.13%"
"2017년 08월 29일","0.1515","0.1510","0.1517","0.1510","0.13%"
"2017년 08월 28일","0.1513","0.1503","0.1513","0.1503","0.60%"
"2017년 08월 25일","0.1504","0.1502","0.1505","0.1501","0.13%"
"2017년 08월 24일","0.1502","0.1502","0.1504","0.1500","0.00%"
"2017년 08월 23일","0.1502","0.1500","0.1502","0.1500","0.07%"
"2017년 08월 22일","0.1501","0.1501","0.1504","0.1501","0.07%"
"2017년 08월 21일","0.1500","0.1499","0.1500","0.1499","0.07%"
"2017년 08월 18일","0.1499","0.1497","0.1500","0.1497","0.07%"
"2017년 08월 17일","0.1498","0.1495","0.1502","0.1495","0.27%"
"2017년 08월 16일","0.1494","0.1497","0.1497","0.1494","-0.13%"
"2017년 08월 15일","0.1496","0.1499","0.1499","0.1495","-0.20%"
"2017년 08월 14일","0.1499","0.1499","0.1502","0.1498","-0.07%"
"2017년 08월 11일","0.1500","0.1505","0.1505","0.1499","-0.33%"
"2017년 08월 10일","0.1505","0.1499","0.1505","0.1499","0.40%"
"2017년 08월 09일","0.1499","0.1492","0.1499","0.1490","0.54%"
"2017년 08월 08일","0.1491","0.1488","0.1493","0.1488","0.20%"
"2017년 08월 07일","0.1488","0.1486","0.1489","0.1486","0.07%"
"2017년 08월 04일","0.1487","0.1489","0.1489","0.1487","-0.13%"
"2017년 08월 03일","0.1489","0.1487","0.1489","0.1485","0.13%"
"2017년 08월 02일","0.1487","0.1489","0.1489","0.1485","-0.13%"
"2017년 08월 01일","0.1489","0.1487","0.1489","0.1487","0.13%"
"2017년 07월 31일","0.1487","0.1484","0.1489","0.1484","0.20%"
"2017년 07월 28일","0.1484","0.1484","0.1484","0.1482","0.07%"
"2017년 07월 27일","0.1483","0.1480","0.1487","0.1480","0.20%"
"2017년 07월 26일","0.1480","0.1482","0.1482","0.1479","-0.13%"
"2017년 07월 25일","0.1482","0.1482","0.1482","0.1480","0.00%"
"2017년 07월 24일","0.1482","0.1479","0.1482","0.1479","0.27%"
"2017년 07월 21일","0.1478","0.1479","0.1479","0.1477","-0.07%"
"2017년 07월 20일","0.1479","0.1482","0.1482","0.1477","-0.14%"
"2017년 07월 19일","0.1481","0.1482","0.1482","0.1480","-0.07%"
"2017년 07월 18일","0.1482","0.1477","0.1482","0.1477","0.34%"
"2017년 07월 17일","0.1477","0.1475","0.1478","0.1475","0.14%"
"2017년 07월 14일","0.1475","0.1474","0.1477","0.1474","0.07%"
"2017년 07월 13일","0.1474","0.1473","0.1476","0.1473","0.00%"
"2017년 07월 12일","0.1474","0.1470","0.1474","0.1470","0.27%"
"2017년 07월 11일","0.1470","0.1470","0.1471","0.1469","0.00%"
"2017년 07월 10일","0.1470","0.1469","0.1471","0.1469","0.07%"
"2017년 07월 07일","0.1469","0.1470","0.1472","0.1469","-0.07%"
"2017년 07월 06일","0.1470","0.1470","0.1472","0.1469","0.00%"
"2017년 07월 05일","0.1470","0.1470","0.1472","0.1470","0.00%"
"2017년 07월 04일","0.1470","0.1470","0.1472","0.1470","0.00%"
"2017년 07월 03일","0.1470","0.1477","0.1477","0.1470","-0.27%"
"2017년 06월 30일","0.1474","0.1474","0.1479","0.1474","0.00%"
"2017년 06월 29일","0.1474","0.1470","0.1477","0.1470","0.27%"
"2017년 06월 28일","0.1470","0.1467","0.1472","0.1467","0.20%"
"2017년 06월 27일","0.1467","0.1462","0.1469","0.1462","0.34%"
"2017년 06월 26일","0.1462","0.1462","0.1464","0.1461","0.00%"
"2017년 06월 23일","0.1462","0.1464","0.1464","0.1462","-0.14%"
"2017년 06월 22일","0.1464","0.1464","0.1464","0.1462","0.00%"
"2017년 06월 21일","0.1464","0.1464","0.1466","0.1464","0.00%"
"2017년 06월 20일","0.1464","0.1466","0.1466","0.1463","-0.20%"
"2017년 06월 19일","0.1467","0.1469","0.1469","0.1466","-0.07%"
"2017년 06월 16일","0.1468","0.1469","0.1469","0.1467","-0.07%"
"2017년 06월 15일","0.1469","0.1473","0.1473","0.1468","-0.20%"
"2017년 06월 14일","0.1472","0.1472","0.1474","0.1472","0.07%"
"2017년 06월 13일","0.1471","0.1470","0.1471","0.1470","0.00%"
"2017년 06월 12일","0.1471","0.1471","0.1471","0.1471","0.00%"
"2017년 06월 09일","0.1471","0.1471","0.1471","0.1469","0.07%"
"2017년 06월 08일","0.1470","0.1472","0.1472","0.1470","-0.14%"
"2017년 06월 07일","0.1472","0.1472","0.1474","0.1470","0.00%"
"2017년 06월 06일","0.1472","0.1470","0.1472","0.1469","0.14%"
"2017년 06월 05일","0.1470","0.1471","0.1471","0.1469","0.14%"
"2017년 06월 02일","0.1468","0.1469","0.1471","0.1467","-0.07%"
"2017년 06월 01일","0.1469","0.1471","0.1475","0.1469","0.07%"
"2017년 05월 31일","0.1468","0.1458","0.1468","0.1458","0.62%"
"2017년 05월 30일","0.1459","0.1459","0.1459","0.1459","0.00%"
"2017년 05월 29일","0.1459","0.1459","0.1459","0.1459","0.00%"
"2017년 05월 26일","0.1459","0.1456","0.1462","0.1456","0.21%"
"2017년 05월 25일","0.1456","0.1452","0.1457","0.1452","0.28%"
"2017년 05월 24일","0.1452","0.1452","0.1452","0.1451","0.00%"
"2017년 05월 23일","0.1452","0.1452","0.1454","0.1451","0.00%"
"2017년 05월 22일","0.1452","0.1453","0.1454","0.1452","0.00%"
"2017년 05월 19일","0.1452","0.1452","0.1452","0.1451","0.00%"
"2017년 05월 18일","0.1452","0.1452","0.1452","0.1451","-0.07%"
"2017년 05월 17일","0.1453","0.1453","0.1454","0.1452","0.07%"
"2017년 05월 16일","0.1452","0.1451","0.1454","0.1451","0.07%"
"2017년 05월 15일","0.1451","0.1449","0.1451","0.1449","0.14%"
"2017년 05월 12일","0.1449","0.1449","0.1449","0.1449","0.00%"
"2017년 05월 11일","0.1449","0.1449","0.1449","0.1447","0.00%"
"2017년 05월 10일","0.1449","0.1447","0.1451","0.1447","0.14%"
"2017년 05월 09일","0.1447","0.1447","0.1449","0.1447","-0.07%"
"2017년 05월 08일","0.1448","0.1449","0.1449","0.1448","-0.07%"
"2017년 05월 05일","0.1449","0.1452","0.1452","0.1449","-0.07%"
"2017년 05월 04일","0.1450","0.1449","0.1451","0.1449","0.07%"
"2017년 05월 03일","0.1449","0.1451","0.1452","0.1449","-0.07%"
"2017년 05월 02일","0.1450","0.1450","0.1450","0.1449","-0.07%"
"2017년 05월 01일","0.1451","0.1451","0.1451","0.1451","0.00%"
