"날짜","종가","오픈","고가","저가","변동 %"
"2017년 04월 28일","0.1451","0.1451","0.1452","0.1449","0.14%"
"2017년 04월 27일","0.1449","0.1452","0.1452","0.1449","-0.14%"
"2017년 04월 26일","0.1451","0.1452","0.1452","0.1451","-0.07%"
"2017년 04월 25일","0.1452","0.1452","0.1454","0.1452","0.00%"
"2017년 04월 24일","0.1452","0.1454","0.1454","0.1452","0.00%"
"2017년 04월 21일","0.1452","0.1454","0.1454","0.1452","-0.07%"
"2017년 04월 20일","0.1453","0.1451","0.1453","0.1451","0.07%"
"2017년 04월 19일","0.1452","0.1452","0.1454","0.1452","-0.07%"
"2017년 04월 18일","0.1453","0.1454","0.1454","0.1451","0.00%"
"2017년 04월 17일","0.1453","0.1452","0.1453","0.1451","0.07%"
"2017년 04월 14일","0.1452","0.1452","0.1454","0.1452","0.00%"
"2017년 04월 13일","0.1452","0.1452","0.1456","0.1452","0.00%"
"2017년 04월 12일","0.1452","0.1451","0.1452","0.1449","0.07%"
"2017년 04월 11일","0.1451","0.1449","0.1452","0.1449","0.14%"
"2017년 04월 10일","0.1449","0.1448","0.1450","0.1448","0.00%"
"2017년 04월 07일","0.1449","0.1449","0.1452","0.1449","0.00%"
"2017년 04월 06일","0.1449","0.1451","0.1452","0.1449","-0.14%"
"2017년 04월 05일","0.1451","0.1452","0.1454","0.1451","-0.07%"
"2017년 04월 04일","0.1452","0.1452","0.1452","0.1452","0.00%"
"2017년 04월 03일","0.1452","0.1452","0.1452","0.1452","0.00%"
"2017년 03월 31일","0.1452","0.1452","0.1454","0.1449","0.00%"
"2017년 03월 30일","0.1452","0.1452","0.1452","0.1451","0.00%"
"2017년 03월 29일","0.1452","0.1454","0.1454","0.1451","-0.14%"
"2017년 03월 28일","0.1454","0.1454","0.1454","0.1452","-0.07%"
"2017년 03월 27일","0.1455","0.1453","0.1457","0.1453","0.21%"
"2017년 03월 24일","0.1452","0.1452","0.1454","0.1451","0.00%"
"2017년 03월 23일","0.1452","0.1454","0.1454","0.1452","-0.07%"
"2017년 03월 22일","0.1453","0.1452","0.1454","0.1451","0.07%"
"2017년 03월 21일","0.1452","0.1448","0.1452","0.1448","0.35%"
"2017년 03월 20일","0.1447","0.1449","0.1449","0.1447","-0.14%"
"2017년 03월 17일","0.1449","0.1449","0.1451","0.1447","0.00%"
"2017년 03월 16일","0.1449","0.1447","0.1452","0.1447","0.14%"
"2017년 03월 15일","0.1447","0.1447","0.1447","0.1446","0.00%"
"2017년 03월 14일","0.1447","0.1447","0.1447","0.1446","0.00%"
"2017년 03월 13일","0.1447","0.1447","0.1449","0.1446","0.00%"
"2017년 03월 10일","0.1447","0.1447","0.1448","0.1446","0.00%"
"2017년 03월 09일","0.1447","0.1447","0.1447","0.1446","0.00%"
"2017년 03월 08일","0.1447","0.1449","0.1449","0.1447","-0.14%"
"2017년 03월 07일","0.1449","0.1449","0.1451","0.1449","0.00%"
"2017년 03월 06일","0.1449","0.1452","0.1452","0.1449","0.00%"
"2017년 03월 03일","0.1449","0.1451","0.1451","0.1449","-0.21%"
"2017년 03월 02일","0.1452","0.1452","0.1454","0.1452","-0.14%"
"2017년 03월 01일","0.1454","0.1454","0.1456","0.1454","-0.14%"
"2017년 02월 28일","0.1456","0.1455","0.1456","0.1455","0.00%"
"2017년 02월 27일","0.1456","0.1454","0.1457","0.1452","0.00%"
"2017년 02월 24일","0.1456","0.1456","0.1457","0.1455","-0.07%"
"2017년 02월 23일","0.1457","0.1454","0.1457","0.1454","0.21%"
"2017년 02월 22일","0.1454","0.1453","0.1454","0.1452","0.14%"
"2017년 02월 21일","0.1452","0.1454","0.1454","0.1452","-0.14%"
"2017년 02월 20일","0.1454","0.1456","0.1457","0.1454","-0.21%"
"2017년 02월 17일","0.1457","0.1457","0.1459","0.1456","-0.14%"
"2017년 02월 16일","0.1459","0.1456","0.1459","0.1456","0.21%"
"2017년 02월 15일","0.1456","0.1456","0.1457","0.1454","-0.07%"
"2017년 02월 14일","0.1457","0.1454","0.1457","0.1452","0.28%"
"2017년 02월 13일","0.1453","0.1455","0.1455","0.1452","-0.07%"
"2017년 02월 10일","0.1454","0.1454","0.1455","0.1453","-0.14%"
"2017년 02월 09일","0.1456","0.1456","0.1459","0.1456","0.00%"
"2017년 02월 08일","0.1456","0.1452","0.1456","0.1452","0.28%"
"2017년 02월 07일","0.1452","0.1457","0.1457","0.1452","-0.34%"
"2017년 02월 06일","0.1457","0.1457","0.1459","0.1457","0.07%"
"2017년 02월 03일","0.1456","0.1457","0.1457","0.1455","0.21%"
"2017년 02월 02일","0.1453","0.1453","0.1453","0.1453","0.00%"
"2017년 02월 01일","0.1453","0.1453","0.1453","0.1453","0.00%"
"2017년 01월 31일","0.1453","0.1453","0.1453","0.1453","0.00%"
"2017년 01월 30일","0.1453","0.1453","0.1453","0.1453","0.00%"
"2017년 01월 27일","0.1453","0.1453","0.1453","0.1453","0.00%"
"2017년 01월 26일","0.1453","0.1455","0.1455","0.1453","0.07%"
"2017년 01월 25일","0.1452","0.1459","0.1459","0.1452","-0.41%"
"2017년 01월 24일","0.1458","0.1461","0.1462","0.1458","-0.07%"
"2017년 01월 23일","0.1459","0.1458","0.1464","0.1458","0.34%"
"2017년 01월 20일","0.1454","0.1458","0.1458","0.1454","-0.14%"
"2017년 01월 19일","0.1456","0.1457","0.1459","0.1454","-0.41%"
"2017년 01월 18일","0.1462","0.1459","0.1464","0.1456","0.21%"
"2017년 01월 17일","0.1459","0.1449","0.1459","0.1449","0.69%"
"2017년 01월 16일","0.1449","0.1449","0.1452","0.1449","0.00%"
"2017년 01월 13일","0.1449","0.1449","0.1452","0.1449","-0.21%"
"2017년 01월 12일","0.1452","0.1444","0.1452","0.1444","0.69%"
"2017년 01월 11일","0.1442","0.1444","0.1446","0.1442","-0.14%"
"2017년 01월 10일","0.1444","0.1442","0.1446","0.1442","0.14%"
"2017년 01월 09일","0.1442","0.1444","0.1444","0.1442","-0.21%"
"2017년 01월 06일","0.1445","0.1455","0.1455","0.1442","-0.48%"
"2017년 01월 05일","0.1452","0.1444","0.1456","0.1444","0.69%"
"2017년 01월 04일","0.1442","0.1438","0.1442","0.1438","0.42%"
"2017년 01월 03일","0.1436","0.1437","0.1439","0.1436","-0.21%"
"2017년 01월 02일","0.1439","0.1439","0.1439","0.1439","0.00%"
"2016년 12월 30일","0.1439","0.1437","0.1442","0.1437","0.14%"
"2016년 12월 29일","0.1437","0.1439","0.1439","0.1437","0.00%"
"2016년 12월 28일","0.1437","0.1440","0.1440","0.1437","-0.14%"
"2016년 12월 27일","0.1439","0.1439","0.1439","0.1439","0.00%"
"2016년 12월 26일","0.1439","0.1439","0.1439","0.1438","0.00%"
"2016년 12월 23일","0.1439","0.1439","0.1439","0.1439","0.00%"
"2016년 12월 22일","0.1439","0.1441","0.1441","0.1439","-0.14%"
"2016년 12월 21일","0.1441","0.1439","0.1441","0.1439","0.14%"
"2016년 12월 20일","0.1439","0.1439","0.1439","0.1437","0.07%"
"2016년 12월 19일","0.1438","0.1442","0.1442","0.1438","0.14%"
"2016년 12월 16일","0.1436","0.1439","0.1441","0.1436","-0.28%"
"2016년 12월 15일","0.1440","0.1449","0.1449","0.1440","-0.62%"
"2016년 12월 14일","0.1449","0.1449","0.1449","0.1447","0.00%"
"2016년 12월 13일","0.1449","0.1448","0.1450","0.1448","0.14%"
"2016년 12월 12일","0.1447","0.1447","0.1447","0.1446","0.00%"
"2016년 12월 09일","0.1447","0.1449","0.1451","0.1447","-0.48%"
"2016년 12월 08일","0.1454","0.1452","0.1454","0.1452","0.00%"
"2016년 12월 07일","0.1454","0.1452","0.1454","0.1452","0.07%"
"2016년 12월 06일","0.1453","0.1455","0.1458","0.1453","-0.07%"
"2016년 12월 05일","0.1454","0.1454","0.1454","0.1452","0.14%"
"2016년 12월 02일","0.1452","0.1454","0.1455","0.1452","0.00%"
"2016년 12월 01일","0.1452","0.1451","0.1453","0.1451","0.00%"
"2016년 11월 30일","0.1452","0.1452","0.1454","0.1452","0.14%"
"2016년 11월 29일","0.1450","0.1452","0.1452","0.1449","0.21%"
"2016년 11월 28일","0.1447","0.1447","0.1449","0.1447","0.07%"
"2016년 11월 25일","0.1446","0.1444","0.1447","0.1444","0.07%"
"2016년 11월 24일","0.1445","0.1446","0.1447","0.1445","0.00%"
"2016년 11월 23일","0.1445","0.1451","0.1451","0.1445","-0.48%"
"2016년 11월 22일","0.1452","0.1452","0.1452","0.1452","0.07%"
"2016년 11월 21일","0.1451","0.1451","0.1451","0.1449","-0.07%"
"2016년 11월 18일","0.1452","0.1454","0.1454","0.1451","-0.14%"
"2016년 11월 17일","0.1454","0.1454","0.1457","0.1454","0.00%"
"2016년 11월 16일","0.1454","0.1457","0.1459","0.1454","-0.27%"
"2016년 11월 15일","0.1458","0.1461","0.1462","0.1457","-0.21%"
"2016년 11월 14일","0.1461","0.1467","0.1467","0.1461","-0.48%"
"2016년 11월 11일","0.1468","0.1468","0.1472","0.1468","-0.14%"
"2016년 11월 10일","0.1470","0.1473","0.1474","0.1470","-0.34%"
"2016년 11월 09일","0.1475","0.1474","0.1481","0.1474","0.07%"
"2016년 11월 08일","0.1474","0.1475","0.1477","0.1474","-0.07%"
"2016년 11월 07일","0.1475","0.1479","0.1479","0.1475","-0.34%"
"2016년 11월 04일","0.1480","0.1479","0.1481","0.1479","0.07%"
"2016년 11월 03일","0.1479","0.1479","0.1480","0.1477","-0.07%"
"2016년 11월 02일","0.1480","0.1479","0.1480","0.1479","0.14%"
"2016년 11월 01일","0.1478","0.1476","0.1479","0.1476","0.20%"
"2016년 10월 31일","0.1475","0.1477","0.1477","0.1475","0.00%"
"2016년 10월 28일","0.1475","0.1474","0.1475","0.1474","0.07%"
"2016년 10월 27일","0.1474","0.1476","0.1477","0.1474","-0.20%"
"2016년 10월 26일","0.1477","0.1476","0.1478","0.1476","0.20%"
"2016년 10월 25일","0.1474","0.1475","0.1477","0.1474","-0.07%"
"2016년 10월 24일","0.1475","0.1479","0.1479","0.1475","-0.20%"
"2016년 10월 21일","0.1478","0.1482","0.1482","0.1478","-0.27%"
"2016년 10월 20일","0.1482","0.1484","0.1484","0.1482","-0.13%"
"2016년 10월 19일","0.1484","0.1484","0.1485","0.1483","0.00%"
"2016년 10월 18일","0.1484","0.1484","0.1485","0.1484","0.00%"
"2016년 10월 17일","0.1484","0.1487","0.1487","0.1484","-0.13%"
"2016년 10월 14일","0.1486","0.1486","0.1488","0.1486","-0.07%"
"2016년 10월 13일","0.1487","0.1487","0.1489","0.1485","-0.13%"
"2016년 10월 12일","0.1489","0.1489","0.1489","0.1487","0.13%"
"2016년 10월 11일","0.1487","0.1492","0.1492","0.1487","-0.20%"
"2016년 10월 10일","0.1490","0.1500","0.1500","0.1490","-0.60%"
"2016년 10월 07일","0.1499","0.1499","0.1499","0.1499","0.00%"
"2016년 10월 06일","0.1499","0.1499","0.1499","0.1499","0.00%"
"2016년 10월 05일","0.1499","0.1499","0.1499","0.1499","0.00%"
"2016년 10월 04일","0.1499","0.1499","0.1499","0.1499","0.00%"
"2016년 10월 03일","0.1499","0.1499","0.1499","0.1499","0.00%"
"2016년 09월 30일","0.1499","0.1500","0.1500","0.1499","0.00%"
"2016년 09월 29일","0.1499","0.1499","0.1500","0.1499","0.00%"
"2016년 09월 28일","0.1499","0.1499","0.1500","0.1497","0.00%"
"2016년 09월 27일","0.1499","0.1499","0.1500","0.1499","0.00%"
"2016년 09월 26일","0.1499","0.1499","0.1499","0.1499","0.00%"
"2016년 09월 23일","0.1499","0.1500","0.1500","0.1499","-0.07%"
"2016년 09월 22일","0.1500","0.1499","0.1500","0.1499","0.07%"
"2016년 09월 21일","0.1499","0.1499","0.1499","0.1499","0.00%"
"2016년 09월 20일","0.1499","0.1500","0.1500","0.1499","0.00%"
"2016년 09월 19일","0.1499","0.1499","0.1502","0.1499","0.00%"
"2016년 09월 16일","0.1499","0.1499","0.1499","0.1499","0.00%"
"2016년 09월 15일","0.1499","0.1499","0.1499","0.1499","0.00%"
"2016년 09월 14일","0.1499","0.1497","0.1500","0.1497","0.13%"
"2016년 09월 13일","0.1497","0.1497","0.1497","0.1497","0.00%"
"2016년 09월 12일","0.1497","0.1497","0.1498","0.1496","0.00%"
"2016년 09월 09일","0.1497","0.1499","0.1499","0.1495","-0.20%"
"2016년 09월 08일","0.1500","0.1502","0.1502","0.1499","-0.07%"
"2016년 09월 07일","0.1501","0.1499","0.1503","0.1499","0.20%"
"2016년 09월 06일","0.1498","0.1499","0.1499","0.1496","0.07%"
"2016년 09월 05일","0.1497","0.1497","0.1499","0.1497","0.00%"
"2016년 09월 02일","0.1497","0.1498","0.1499","0.1496","-0.13%"
"2016년 09월 01일","0.1499","0.1497","0.1499","0.1497","0.13%"
"2016년 08월 31일","0.1497","0.1497","0.1499","0.1497","0.00%"
"2016년 08월 30일","0.1497","0.1497","0.1499","0.1497","0.00%"
"2016년 08월 29일","0.1497","0.1499","0.1499","0.1495","-0.13%"
"2016년 08월 26일","0.1499","0.1502","0.1502","0.1499","-0.20%"
"2016년 08월 25일","0.1502","0.1502","0.1504","0.1502","0.00%"
"2016년 08월 24일","0.1502","0.1507","0.1507","0.1502","-0.27%"
"2016년 08월 23일","0.1506","0.1505","0.1508","0.1503","0.13%"
"2016년 08월 22일","0.1504","0.1502","0.1505","0.1500","0.07%"
"2016년 08월 19일","0.1503","0.1508","0.1508","0.1502","-0.33%"
"2016년 08월 18일","0.1508","0.1507","0.1511","0.1507","0.07%"
"2016년 08월 17일","0.1507","0.1510","0.1510","0.1507","-0.20%"
"2016년 08월 16일","0.1510","0.1507","0.1512","0.1507","0.20%"
"2016년 08월 15일","0.1507","0.1505","0.1507","0.1505","0.00%"
"2016년 08월 12일","0.1507","0.1506","0.1509","0.1505","-0.13%"
"2016년 08월 11일","0.1509","0.1507","0.1509","0.1505","0.13%"
"2016년 08월 10일","0.1507","0.1502","0.1510","0.1502","0.33%"
"2016년 08월 09일","0.1502","0.1502","0.1502","0.1500","0.00%"
"2016년 08월 08일","0.1502","0.1502","0.1502","0.1500","0.00%"
"2016년 08월 05일","0.1502","0.1505","0.1507","0.1502","-0.20%"
"2016년 08월 04일","0.1505","0.1507","0.1509","0.1505","-0.13%"
"2016년 08월 03일","0.1507","0.1509","0.1510","0.1507","-0.13%"
"2016년 08월 02일","0.1509","0.1506","0.1509","0.1505","0.27%"
"2016년 08월 01일","0.1505","0.1507","0.1509","0.1505","-0.13%"
"2016년 07월 29일","0.1507","0.1502","0.1509","0.1502","0.33%"
"2016년 07월 28일","0.1502","0.1499","0.1502","0.1499","0.20%"
"2016년 07월 27일","0.1499","0.1499","0.1500","0.1499","0.00%"
"2016년 07월 26일","0.1499","0.1497","0.1500","0.1497","0.13%"
"2016년 07월 25일","0.1497","0.1496","0.1498","0.1496","0.00%"
"2016년 07월 22일","0.1497","0.1499","0.1501","0.1497","-0.07%"
"2016년 07월 21일","0.1498","0.1497","0.1499","0.1496","0.07%"
"2016년 07월 20일","0.1497","0.1494","0.1499","0.1494","0.20%"
"2016년 07월 19일","0.1494","0.1492","0.1495","0.1492","0.13%"
"2016년 07월 18일","0.1492","0.1494","0.1494","0.1492","-0.20%"
"2016년 07월 15일","0.1495","0.1497","0.1497","0.1495","-0.07%"
"2016년 07월 14일","0.1496","0.1496","0.1497","0.1496","0.07%"
"2016년 07월 13일","0.1495","0.1497","0.1497","0.1494","0.00%"
"2016년 07월 12일","0.1495","0.1494","0.1497","0.1494","0.07%"
"2016년 07월 11일","0.1494","0.1495","0.1497","0.1494","-0.07%"
"2016년 07월 08일","0.1495","0.1495","0.1496","0.1494","-0.13%"
"2016년 07월 07일","0.1497","0.1495","0.1497","0.1495","0.20%"
"2016년 07월 06일","0.1494","0.1496","0.1497","0.1494","-0.20%"
"2016년 07월 05일","0.1497","0.1501","0.1501","0.1497","-0.20%"
"2016년 07월 04일","0.1500","0.1502","0.1502","0.1499","-0.13%"
"2016년 07월 01일","0.1502","0.1505","0.1505","0.1502","-0.20%"
"2016년 06월 30일","0.1505","0.1507","0.1507","0.1502","-0.13%"
"2016년 06월 29일","0.1507","0.1504","0.1507","0.1502","0.20%"
"2016년 06월 28일","0.1504","0.1504","0.1506","0.1504","0.00%"
"2016년 06월 27일","0.1504","0.1507","0.1507","0.1504","-0.40%"
"2016년 06월 24일","0.1510","0.1520","0.1520","0.1510","-0.66%"
"2016년 06월 23일","0.1520","0.1520","0.1522","0.1520","0.00%"
"2016년 06월 22일","0.1520","0.1517","0.1522","0.1517","0.20%"
"2016년 06월 21일","0.1517","0.1520","0.1522","0.1517","-0.20%"
"2016년 06월 20일","0.1520","0.1519","0.1521","0.1518","0.13%"
"2016년 06월 17일","0.1518","0.1518","0.1520","0.1517","0.07%"
"2016년 06월 16일","0.1517","0.1519","0.1521","0.1516","-0.20%"
"2016년 06월 15일","0.1520","0.1515","0.1520","0.1515","0.26%"
"2016년 06월 14일","0.1516","0.1521","0.1521","0.1516","-0.20%"
"2016년 06월 13일","0.1519","0.1524","0.1524","0.1517","-0.33%"
"2016년 06월 10일","0.1524","0.1524","0.1524","0.1524","0.00%"
"2016년 06월 09일","0.1524","0.1524","0.1524","0.1524","0.00%"
"2016년 06월 08일","0.1524","0.1522","0.1525","0.1522","0.13%"
"2016년 06월 07일","0.1522","0.1523","0.1523","0.1521","-0.13%"
"2016년 06월 06일","0.1524","0.1525","0.1525","0.1522","0.00%"
"2016년 06월 03일","0.1524","0.1519","0.1524","0.1517","0.33%"
"2016년 06월 02일","0.1519","0.1522","0.1522","0.1519","-0.13%"
"2016년 06월 01일","0.1521","0.1518","0.1521","0.1516","0.13%"
"2016년 05월 31일","0.1519","0.1521","0.1522","0.1519","0.00%"
"2016년 05월 30일","0.1519","0.1521","0.1522","0.1519","-0.33%"
"2016년 05월 27일","0.1524","0.1525","0.1527","0.1522","-0.07%"
"2016년 05월 26일","0.1525","0.1526","0.1527","0.1525","-0.07%"
"2016년 05월 25일","0.1526","0.1524","0.1526","0.1523","0.07%"
"2016년 05월 24일","0.1525","0.1527","0.1527","0.1525","0.00%"
"2016년 05월 23일","0.1525","0.1530","0.1530","0.1525","-0.13%"
"2016년 05월 20일","0.1527","0.1528","0.1529","0.1526","0.00%"
"2016년 05월 19일","0.1527","0.1527","0.1530","0.1527","-0.20%"
"2016년 05월 18일","0.1530","0.1532","0.1532","0.1530","-0.20%"
"2016년 05월 17일","0.1533","0.1535","0.1535","0.1532","0.00%"
"2016년 05월 16일","0.1533","0.1532","0.1535","0.1530","0.13%"
"2016년 05월 13일","0.1531","0.1536","0.1536","0.1531","-0.26%"
"2016년 05월 12일","0.1535","0.1540","0.1540","0.1533","-0.32%"
"2016년 05월 11일","0.1540","0.1535","0.1540","0.1535","0.39%"
"2016년 05월 10일","0.1534","0.1535","0.1536","0.1534","-0.07%"
"2016년 05월 09일","0.1535","0.1540","0.1540","0.1535","-0.20%"
"2016년 05월 06일","0.1538","0.1537","0.1540","0.1537","0.00%"
"2016년 05월 05일","0.1538","0.1538","0.1539","0.1535","-0.13%"
"2016년 05월 04일","0.1540","0.1539","0.1540","0.1536","0.00%"
"2016년 05월 03일","0.1540","0.1543","0.1545","0.1540","-0.32%"
"2016년 05월 02일","0.1545","0.1545","0.1545","0.1545","0.00%"
"2016년 04월 29일","0.1545","0.1544","0.1547","0.1541","0.00%"
"2016년 04월 28일","0.1545","0.1540","0.1545","0.1538","0.32%"
"2016년 04월 27일","0.1540","0.1540","0.1542","0.1538","0.00%"
"2016년 04월 26일","0.1540","0.1542","0.1542","0.1539","0.00%"
"2016년 04월 25일","0.1540","0.1537","0.1541","0.1537","0.13%"
"2016년 04월 22일","0.1538","0.1541","0.1543","0.1538","-0.32%"
"2016년 04월 21일","0.1543","0.1543","0.1545","0.1542","-0.13%"
"2016년 04월 20일","0.1545","0.1548","0.1548","0.1545","-0.19%"
"2016년 04월 19일","0.1548","0.1545","0.1548","0.1545","0.19%"
"2016년 04월 18일","0.1545","0.1543","0.1545","0.1542","0.00%"
"2016년 04월 15일","0.1545","0.1542","0.1545","0.1542","0.19%"
"2016년 04월 14일","0.1542","0.1542","0.1543","0.1542","-0.06%"
"2016년 04월 13일","0.1543","0.1547","0.1547","0.1543","-0.26%"
"2016년 04월 12일","0.1547","0.1547","0.1550","0.1545","-0.06%"
"2016년 04월 11일","0.1548","0.1547","0.1548","0.1545","0.06%"
"2016년 04월 08일","0.1547","0.1545","0.1547","0.1543","0.00%"
"2016년 04월 07일","0.1547","0.1545","0.1547","0.1543","0.26%"
"2016년 04월 06일","0.1543","0.1545","0.1545","0.1542","-0.06%"
"2016년 04월 05일","0.1544","0.1545","0.1546","0.1543","0.06%"
"2016년 04월 04일","0.1543","0.1543","0.1543","0.1543","0.00%"
"2016년 04월 01일","0.1543","0.1547","0.1547","0.1542","-0.45%"
"2016년 03월 31일","0.1550","0.1547","0.1552","0.1547","0.19%"
"2016년 03월 30일","0.1547","0.1536","0.1547","0.1536","0.65%"
"2016년 03월 29일","0.1537","0.1536","0.1537","0.1535","0.00%"
"2016년 03월 28일","0.1537","0.1533","0.1537","0.1533","0.13%"
"2016년 03월 25일","0.1535","0.1535","0.1537","0.1533","0.00%"
"2016년 03월 24일","0.1535","0.1537","0.1538","0.1535","-0.13%"
"2016년 03월 23일","0.1537","0.1541","0.1543","0.1537","-0.19%"
"2016년 03월 22일","0.1540","0.1540","0.1542","0.1540","-0.13%"
"2016년 03월 21일","0.1542","0.1543","0.1545","0.1542","-0.19%"
"2016년 03월 18일","0.1545","0.1546","0.1548","0.1543","0.00%"
"2016년 03월 17일","0.1545","0.1540","0.1545","0.1538","0.78%"
"2016년 03월 16일","0.1533","0.1537","0.1537","0.1532","-0.13%"
"2016년 03월 15일","0.1535","0.1540","0.1540","0.1535","-0.20%"
"2016년 03월 14일","0.1538","0.1540","0.1540","0.1538","-0.13%"
"2016년 03월 11일","0.1540","0.1537","0.1542","0.1537","0.20%"
"2016년 03월 10일","0.1537","0.1535","0.1537","0.1532","0.13%"
"2016년 03월 09일","0.1535","0.1535","0.1537","0.1533","-0.13%"
"2016년 03월 08일","0.1537","0.1535","0.1538","0.1535","0.13%"
"2016년 03월 07일","0.1535","0.1537","0.1537","0.1535","-0.13%"
"2016년 03월 04일","0.1537","0.1532","0.1537","0.1532","0.39%"
"2016년 03월 03일","0.1531","0.1526","0.1531","0.1526","0.26%"
"2016년 03월 02일","0.1527","0.1527","0.1527","0.1525","0.00%"
"2016년 03월 01일","0.1527","0.1529","0.1530","0.1527","0.13%"
"2016년 02월 29일","0.1525","0.1527","0.1527","0.1525","-0.26%"
"2016년 02월 26일","0.1529","0.1532","0.1532","0.1528","-0.13%"
"2016년 02월 25일","0.1531","0.1531","0.1531","0.1530","0.00%"
"2016년 02월 24일","0.1531","0.1531","0.1532","0.1530","-0.07%"
"2016년 02월 23일","0.1532","0.1532","0.1533","0.1531","-0.07%"
"2016년 02월 22일","0.1533","0.1534","0.1535","0.1533","0.00%"
"2016년 02월 19일","0.1533","0.1534","0.1534","0.1533","-0.07%"
"2016년 02월 18일","0.1534","0.1535","0.1535","0.1534","0.13%"
"2016년 02월 17일","0.1532","0.1533","0.1533","0.1531","-0.13%"
"2016년 02월 16일","0.1534","0.1538","0.1539","0.1534","-0.32%"
"2016년 02월 15일","0.1539","0.1531","0.1541","0.1531","1.18%"
"2016년 02월 12일","0.1521","0.1521","0.1521","0.1521","0.00%"
"2016년 02월 11일","0.1521","0.1521","0.1521","0.1521","0.00%"
"2016년 02월 10일","0.1521","0.1521","0.1521","0.1521","0.00%"
"2016년 02월 09일","0.1521","0.1521","0.1521","0.1521","0.00%"
"2016년 02월 08일","0.1521","0.1521","0.1521","0.1521","0.00%"
"2016년 02월 05일","0.1521","0.1523","0.1523","0.1521","-0.13%"
"2016년 02월 04일","0.1523","0.1520","0.1523","0.1520","0.20%"
"2016년 02월 03일","0.1520","0.1520","0.1521","0.1519","0.00%"
"2016년 02월 02일","0.1520","0.1520","0.1520","0.1519","0.00%"
"2016년 02월 01일","0.1520","0.1521","0.1521","0.1519","-0.07%"
"2016년 01월 29일","0.1521","0.1521","0.1522","0.1520","0.00%"
"2016년 01월 28일","0.1521","0.1520","0.1521","0.1520","0.07%"
"2016년 01월 27일","0.1520","0.1520","0.1521","0.1519","0.07%"
"2016년 01월 26일","0.1519","0.1520","0.1520","0.1518","-0.07%"
"2016년 01월 25일","0.1520","0.1520","0.1520","0.1520","0.00%"
"2016년 01월 22일","0.1520","0.1520","0.1520","0.1519","0.00%"
"2016년 01월 21일","0.1520","0.1520","0.1520","0.1519","0.00%"
"2016년 01월 20일","0.1520","0.1520","0.1520","0.1519","0.00%"
"2016년 01월 19일","0.1520","0.1521","0.1521","0.1519","0.00%"
"2016년 01월 18일","0.1520","0.1518","0.1520","0.1518","0.07%"
"2016년 01월 15일","0.1519","0.1519","0.1519","0.1518","0.13%"
"2016년 01월 14일","0.1517","0.1520","0.1520","0.1517","-0.26%"
"2016년 01월 13일","0.1521","0.1521","0.1522","0.1519","0.00%"
"2016년 01월 12일","0.1521","0.1524","0.1524","0.1520","-0.07%"
"2016년 01월 11일","0.1522","0.1516","0.1523","0.1516","0.40%"
"2016년 01월 08일","0.1516","0.1524","0.1524","0.1516","-0.07%"
"2016년 01월 07일","0.1517","0.1518","0.1520","0.1516","-0.52%"
"2016년 01월 06일","0.1525","0.1533","0.1533","0.1524","-0.52%"
"2016년 01월 05일","0.1533","0.1534","0.1534","0.1532","0.20%"
"2016년 01월 04일","0.1530","0.1536","0.1537","0.1530","-0.65%"
"2016년 01월 01일","0.1540","0.1540","0.1540","0.1540","0.00%"
"2015년 12월 31일","0.1540","0.1541","0.1541","0.1540","-0.06%"
"2015년 12월 30일","0.1541","0.1542","0.1542","0.1540","-0.06%"
"2015년 12월 29일","0.1542","0.1542","0.1542","0.1542","0.06%"
"2015년 12월 28일","0.1541","0.1544","0.1544","0.1541","-0.19%"